Perc_Dom_Migration,"Average earnings per worker growth, 2001-2016",Capital outlays per pupil,Farmers' markets per capita,Flag = 1 if state has expanded Medicaid,"GDP per worker growth, 2001-2016",Grocery stores per capita,Interval measure of number of organizations at which one volunteers  ,Long-term debt issued during FY per pupil,"Long-term debt outstanding at the end of FY per pupil, thousands of current dollars",Low-income population with low access to grocery stores,Natural amenity scale,"Payments sent to charter schools per pupil, thousands of current dollars","Payments sent to private schools per pupil, thousands of current dollars","Per capita income growth, 2001-2016",Percent of adults that are obese,Percent of adults that have diabetes,Percent of civilian population aged 18-64 that is insured,Percent of civilian population aged 25-34 that is insured,Percent of current spending for instruction,Percent of current spending spent on support services,Percent of population not lacking basica prose skills,Percent of population that didn't work over the past year,Percent of population that has low access to grocery stores,Percent of population that works part-time (less than 35 hours a week),Percent of population with at least a bachelor's degree,Percent of population with high school diploma or equivalent,Percent of returns that are farm returns,Percent of returns with contributions,Percent of returns with partnership/S-Corp net income (less loss),Percent of returns with professional or business income,Percent of returns with salaries and wages,Percent of returns with self-emp. retirement plans,Percent of returns with self-emp. tax,Percent of returns with taxable Social Security benefits,Percent of revenue from federal sources,Percent of the population 25 and above that have completed more than 8th grade,Percent of total elementary-secondary expenditures for other elementary-secondary programs,Percent of total expenditures for current spending,Percent of total revenue from local sources,Percent of total revenue from state sources,Percent of working populaiton that drove to work alone,Percent of working population that carpooled to work,Percent of working population that took public transit (excluding taxicabs) to work,Percent of working population that walked to work,Percent of working-age population that works 48-52 weeks per year,Percent of working-age population working 1-13 weeks per year,Percent of working-age population working 14-39 weeks per year,Percent of working-age population working 40-47 weeks per year,Poor mental health days per month,Poor physical health days per month,Population over the age of 25 that completed 5th and 6th grade,Population over the age of 25 that completed 7th and 8th grade,Population over the age of 25 that completed no school,Population over the age of 25 that completed nursery to 4th grade,Population that has low access to grocery stores,Poverty rate,"Property crime events per 1,000 population",Proportion of single-parent households,Rate Working in County of Residence  ,Ratio of emp. in local industries to traded industries,Ratio of non-elementary-secondary expenditures to total elementary-secondary expenditures,Ratio of total capital outlays to elementary-secondary expenditures,"Rent-seeking organizations per 10,000 people",Residential stability,Rural-urban continuum code (1-9),SNAP benefits per capita,"Share of emp. in Arts occupations, 2007-11 avg","Share of emp. in Creative Class occupations, 2007-11 avg",Share of emp. in all local industries,Share of emp. in the 2nd-largest local industry,Share of emp. in the 2nd-largest traded industry  ,Share of emp. in the Arts & Entertainment occupation SC,Share of emp. in the Business & Other White Collar occupation SC,Share of emp. in the Business Services & Support industry supercluster (SC),Share of emp. in the College occupation SC,Share of emp. in the High IP Manufacturing industry SC,"Share of emp. in the Manufacturing, Technology & Engineering occupation SC",Share of emp. in the Tech & Knowledge Services industry SC,Share of emp. in the largest local industry,Share of emp. in the largest traded industry  ,Standardized score of January mean sunlight,Standardized score of January mean temperature,Standardized score of July mean humidity,Standardized score of July mean temperature,Standardized score of topographical features,Suicide rate,"Violent crime events per 1,000 population",Worked Outside County of Residence  ,Years of potential life lost to premature death (age-adjusted),"emp. growth, 2001-2016","emp. in social assistance and outreach industries per 10,000 population",Funding_Per_Student,Early_Deaths_(Yrs),Base_Population_2020
-0.019588202559821924,0.02384855,2.032747984,0.032730546,0.0,0.031142166,0.166049516,1.454372624,0.0,7.218318939,6424.370272,-1.83,0.0,0.0,0.02339438,33.9,8.7,79.29246521,71.85334778,60.76723862,18.69239235,0.892937861,14.05918503,30.83047653,17.85108185,11.7663784,83.62216949,2.298850536,17.17376518,6.05138588,12.88032436,88.20148468,0.371872902,10.2096014,11.93373871,8.188706398,0.959704431,4.025627613,83.48526001,50.83735657,40.97393799,80.68437641,13.13758281,0.884415,1.128835145,68.18784332,4.74915123,8.408464432,4.59535408,3.05931139,3.108546972,411.0,583.0,405.0,177.0,18742.46329,13.54912853,40.31771402,0.377483844,0.908052979,1.396831537,5.65e-06,0.140051574,1.95093401,0.928966637,3.0,13.45609065,0.00574147,0.17847769,4.636845112,0.1205061,0.034200817,0.029966673,0.072024678,0.010689424,0.097088715,0.044332992,0.094582312,0.000924557,0.072524971,0.038429316,0.67722,-0.87364,0.47875,-1.03021,-1.19466,0.129649137,2.430153475,2859.0,5760.616211,0.008256475,0.327305458,6.302075065659883e-05,0.0954771892102428,11.049221948272972
-0.0013787252094601761,0.02711107,1.40638423,0.0,0.0,0.038107533,0.109914267,1.454372624,0.0,3.732964993,250.9933273,-2.83,0.0,0.0,0.045913696,32.5,7.3,93.15647888,92.04666138,60.4940834,25.04166031,0.94193027,13.27607822,10.97017263,16.94399643,17.40812302,73.50565338,11.20879078,20.43955994,11.86813164,18.68131828,83.95604706,0.879120886,19.56044006,16.04395676,4.29005003,0.98838897,3.916013956,89.45175934,78.12320709,17.58674431,80.26683882,6.477297181,0.0,5.896277168,72.24906158,5.68974781,6.262300968,2.522812605,2.884257793,2.706200838,0.0,45.0,16.0,11.0,998.2857091,7.165942192,8.002631002,0.188034188,0.621261024,1.4202096,0.0,0.095442429,0.0,0.953742548,3.0,6.246141555,0.000825593,0.212590292,7.819314957,0.141033441,0.048314057,0.022888459,0.07027724,0.01291215,0.092520954,0.013047469,0.07769181,0.0,0.062685616,0.053838674,0.40624,-0.87364,-0.0689,-1.03021,-1.043,0.108861311,1.425126069,1760.0,7517.334473,0.014672254,52.64312349,0.0005317967968078576,0.8378660803611235,9.151545325465678
0.010738691832085909,0.03993421,0.989761114,0.577200577,0.0,0.078491345,0.288850376,1.454372624,0.563139915,1.385665536,62.45794246,-0.41,0.0,0.0,0.053517681,32.1,10.8,82.43167877,73.40067291,64.30775452,26.33203125,0.929431776,14.7197485,6.01181386,18.17705536,11.2802496,82.35294342,17.53246689,15.58441544,11.03896141,22.07792282,75.97402954,0.0,22.72727203,18.83116913,11.47672558,0.989629039,3.291503906,93.93128967,71.64927673,16.87399673,77.96610169,10.86001255,0.313873195,4.205900816,68.15086365,7.490832806,6.705080986,2.93347311,3.279574633,3.279521465,2.0,14.0,10.0,0.0,207.8885233,12.90228176,0.0,0.241025641,0.60954174,2.054192869,0.0,0.059658505,0.0,0.939367311,7.0,8.0988299,0.002305476,0.155619591,11.90502262,0.027144739,0.039726116,0.030967743,0.064516131,0.0,0.125161295,0.0,0.046451615,0.0,0.083614114,0.039985044,0.85787,-0.55928,0.4103,-1.16001,-0.73966,0.0,0.0,622.0,3957.931641,-0.006146673,69.26406926,0.00297110790443686,1.1596635338411954,8.030409562130485
-0.016355140186915886,0.030104484,4.433333397,0.0,0.0,0.081150256,0.873362445,1.454372624,20.5,19.0,315.0139749,-2.55,0.0,0.0,0.09055192,33.2,9.9,72.32289886,45.2702713,44.7244606,37.70161438,0.919340172,19.73898888,89.2066424,12.39804268,14.94532204,81.01265717,38.09523773,11.90476227,14.28571415,16.66666603,71.42857361,0.0,28.5714283,14.28571415,1.770708323,0.972295515,2.452956915,84.87903595,87.81512451,10.4141655,66.14481409,12.91585127,0.587084149,5.283757339,67.21044159,4.893964291,5.546492577,2.610114098,3.204365969,3.209293365,9.0,12.0,0.0,0.0,967.0000036,8.986415863,0.0,0.132653061,0.561643829,3.028891768,0.0,0.134072587,0.0,0.935548842,9.0,0.0,0.0,0.140186921,18.32439423,0.0,0.0,0.018292682,0.067073168,0.0,0.103658535,0.0,0.018292682,0.0,0.050071207,0.050828662,0.73744,-0.5841,0.27338,-0.48677,-0.73966,0.0,0.0,224.0,0.0,-0.000328408,29.61500494,0.009063787433333333,0.0,6.752270376141742
0.0022935779816513763,0.050398163,2.051546335,0.0,0.0,0.048617773,0.693481276,1.454372624,21.76976013,20.5601368,1289.952162,-0.97,0.0,0.0,0.042061534,35.9,11.3,76.73969269,80.27681732,58.17301559,28.24237633,0.924705275,13.87319565,95.95448716,23.35216522,10.25154209,86.03351593,22.39999962,10.39999962,10.39999962,19.20000076,75.19999695,0.0,23.20000076,17.60000038,12.11799049,0.989412897,2.316450834,88.73184204,77.39835358,10.48365688,74.3902439,10.13719512,0.152439024,5.487804878,64.53232574,9.353421211,8.976773262,3.264281273,3.281101942,3.171836853,3.0,13.0,6.0,0.0,2762.529685,14.21428585,9.401114206,0.260450161,0.571646347,1.524032391,0.0,0.078131132,0.0,0.955997161,7.0,11.537127,0.002941177,0.154411763,19.18756866,0.145913139,0.079312205,0.050000001,0.082142859,0.093658596,0.103571432,0.0,0.09107143,0.0,0.058753969,0.080199905,0.73744,-0.5841,0.27338,-0.83631,-0.73966,0.0,0.69637883,562.0,8049.336914,-0.002279424,66.29448709,0.0025735137594501715,2.844288662190813,7.86940171257709
-0.0075046904315197,0.044400811,1.417385936,0.0,0.0,0.059747152,0.67101227,1.454372624,3.247842073,3.864364862,920.1318997,-1.67,0.0,0.0,0.056145258,30.2,8.9,89.11816406,94.12998199,62.06687927,25.74528694,0.921001882,9.677419662,25.51873656,15.89134121,14.4462719,83.64485931,23.4251976,13.38582706,12.99212551,23.81889725,79.33071136,0.590551198,25.98425102,15.94488144,5.498699188,0.982244417,3.336890697,91.14905548,77.44319153,17.05810928,72.98181818,9.236363636,0.472727273,4.836363636,77.38539886,2.393887997,5.976231098,4.567062855,2.795215845,2.866789579,5.0,105.0,9.0,9.0,2653.438228,8.885154724,2.102446483,0.175324675,0.940181808,2.321044585,0.0,0.081785843,0.962463908,0.946720109,7.0,6.507890312,0.000728597,0.155737698,9.041719437,0.123251796,0.041388109,0.045542636,0.055717054,0.0,0.107800388,0.0,0.071705427,0.0,0.067514868,0.04932024,1.09874,-1.03909,-0.95884,-0.79916,0.77701,0.097560976,0.955657492,329.0,5190.738281,0.008083226,114.8648649,0.0005405216208384711,0.5092953572409733,9.222960403332285
0.03938115330520394,0.047061443,2.5,0.0,0.0,0.076962061,1.453488372,1.454372624,0.0,7.01219511,42.41851871,-1.64,0.0,0.0,0.044231076,26.6,10.5,86.52037811,100.0,55.01848221,28.20585632,0.931176141,17.4785099,17.20102871,14.32664776,16.90909004,100.0,29.72973061,10.81081104,10.81081104,27.02702713,78.37837982,0.0,24.32432365,16.21621704,3.711790323,0.979667283,2.530565739,85.7549057,80.45851898,15.82969475,66.2295082,9.508196721,2.295081967,6.557377049,59.59885406,8.882521629,6.303724766,7.736389637,3.287356138,3.13735199,0.0,9.0,2.0,0.0,117.1390055,17.40458107,0.0,0.142857143,0.921311493,1.840247236,0.0,0.116576627,0.0,0.937031484,9.0,0.0,0.0,0.269230783,18.43128014,0.104858711,0.067594679,0.022388059,0.067164178,0.150119945,0.182835817,0.0,0.033582089,0.0,0.096218352,0.10398794,1.09874,-0.66683,-0.95884,-0.35779,0.77701,0.0,0.0,24.0,0.0,-0.000871472,0.0,0.005096436859756098,0.0,6.566672429803241
0.009420849420849422,0.039077859,1.513076901,0.0,0.0,0.039202552,0.316706255,1.454372624,0.0,2.130000114,316.0103274,0.3,0.0,0.0,0.03950562,29.4,9.3,92.76631927,91.16719055,59.47005463,25.48343277,0.923701671,13.2733717,17.83797227,15.72635555,14.30192947,88.19095612,18.79194641,15.77181244,9.731543541,17.44966507,81.54362488,0.0,18.12080574,14.76510048,4.449789524,0.97890958,4.243754387,89.19724274,68.97674561,26.57346153,73.22033898,10.84745763,0.0,2.557781202,74.24365997,3.924775124,6.895611763,1.662578344,2.828645468,2.913693905,2.0,83.0,9.0,0.0,1132.1761,10.15723228,0.0,0.139442231,0.484437599,2.55165678,0.0,0.102801293,3.141690229,0.962756645,3.0,7.548498123,0.003115265,0.135514021,12.13884926,0.099952601,0.025666487,0.045133993,0.040197462,0.0,0.046544428,0.0,0.103667136,0.0,0.063198544,0.038070232,0.67722,-0.83228,0.47875,-0.93337,0.77701,0.155545186,0.0,1673.0,5060.077637,0.014218607,37.70620581,0.0006636051715384615,0.7967371495827429,8.775703886567738
-0.004696132596685083,0.039020948,3.144173861,0.135980419,0.0,0.03193542,0.266489007,1.454372624,2.335088968,4.658986092,436.7961003,-2.42,0.0,0.0,0.037846703,36.2,12.1,89.83638763,78.92562103,55.27936554,22.58052444,0.924319043,15.14719868,23.96658032,16.83285904,9.352518082,85.96881866,15.20467854,13.45029259,8.479532242,14.32748508,81.28655243,0.0,16.95906448,17.54385948,5.55025816,0.970242608,3.639010191,81.49890137,79.78942871,14.66030979,75.83448276,8.220689655,0.8,8.579310345,69.61063385,5.318138599,7.858499527,2.065526962,3.014411926,3.080278635,29.0,113.0,15.0,0.0,1781.435915,10.55206108,10.67615658,0.353826851,0.825103455,1.73464196,0.0,0.178255513,1.369300288,0.929899463,7.0,8.801601546,0.006297229,0.192695215,9.131828308,0.078714594,0.041308995,0.039835599,0.061334176,0.0,0.121719886,0.017101057,0.077458109,0.0,0.06732259,0.044898354,0.67722,-0.73301,-0.00045,-1.26022,-0.73966,0.139333984,0.547495209,634.0,8732.201172,0.00794325,130.5412021,0.0005185815813034891,1.20593856815357,8.887376485379763
0.00945179584120983,0.038256187,0.418205798,0.0,0.0,0.045506477,0.193124759,1.454372624,0.0,2.510554075,404.8835836,-2.6,0.0,0.0,0.025502682,30.3,9.2,84.19167328,87.25761414,62.54234314,29.19415283,0.897834986,27.21167946,26.21269489,22.68613052,8.891786575,76.73130035,17.39130402,13.52657032,6.280193329,17.39130402,81.15942383,0.0,17.39130402,16.42512131,5.763840199,0.973775756,4.929577351,96.66606903,81.30693817,12.92922211,75.60856865,14.60564752,0.632911392,2.872444012,58.33576584,4.934306622,5.868613243,3.649635077,2.9436481,2.966052771,19.0,48.0,15.0,16.0,1354.409945,10.12753201,2.532138683,0.27484787,0.607594948,1.586901272,0.0,0.028258156,0.0,0.911925175,6.0,7.422402159,0.0,0.078947365,21.87831116,0.067410842,0.033681646,0.022512709,0.05664488,0.039925564,0.07480029,0.0,0.123456789,0.0,0.047580692,0.046038158,0.67722,-0.73301,-0.00045,-0.96446,-0.73966,0.193386192,1.168679392,806.0,7822.003418,-0.001002525,0.0,0.0012125779234828497,1.9337462096415328,8.573573524852344
-0.004784688995215311,0.027994189,8.579446793,0.305436775,0.0,0.118622236,0.457317073,1.454372624,0.0,11.58498001,160.0041153,-3.34,0.0,0.0,0.096898012,31.1,8.4,89.43699646,89.84263611,39.87820435,19.1260128,0.935261782,12.49358654,11.22949065,18.11185265,16.80228806,95.33799744,11.21794891,18.91025734,12.5,17.94871712,81.7307663,1.282051325,21.79487228,16.66666603,3.788844347,0.993574119,2.18831563,61.19253159,83.42050934,12.79064655,77.30350309,12.59935237,0.0,2.237268178,70.75423431,5.053874016,8.132375717,3.56593132,3.043384075,2.806031704,4.0,14.0,11.0,0.0,735.4193424,9.401709557,16.13148684,0.206764518,0.573152771,2.00408066,0.001003815,0.363146633,1.517911354,0.923756392,7.0,6.826241135,0.00112202,0.158485278,6.977787971,0.080328576,0.039788563,0.060273971,0.065753424,0.0,0.04520548,0.01276012,0.135616437,0.0363755,0.058715525,0.042024987,0.85787,-0.64201,0.4103,-0.92349,-1.043,0.152625153,1.369654543,1450.0,8144.557129,0.004994925,48.86988393,0.00047704146245059284,1.2590133141134643,8.808070154764538
-0.004079184163167366,0.037121348,2.775605202,0.123411082,0.0,0.045034409,0.365586156,1.454372624,1.09869647,24.12662888,513.1163165,1.5,0.0,0.0,0.042106085,27.5,9.1,79.83907318,65.88845825,54.47200775,26.96601868,0.928944743,14.06761169,22.55506458,18.2115593,14.41712666,90.7692337,7.518796921,16.0401001,11.02756882,18.29574013,80.70175171,0.501253128,16.79198074,17.794487,9.622831345,0.985986831,3.142381668,84.58040619,74.86833954,15.50882912,77.56937307,6.166495375,1.515930113,5.601233299,71.58124542,3.773173332,6.259541988,4.31842947,2.980621099,3.061471939,7.0,45.0,31.0,0.0,1837.335561,13.06239128,16.44818204,0.358546754,0.881551895,2.529069009,0.000405992,0.121026352,1.233197682,0.89874206,7.0,9.437277764,0.005938242,0.173396677,7.421899319,0.083060354,0.042121027,0.044968553,0.065723271,0.061988011,0.046855346,0.0,0.051572326,0.0,0.115078676,0.050433878,0.73744,-0.65028,0.27338,-0.50189,0.77701,0.124719381,0.494682167,461.0,7357.596191,-0.00507886,95.02653338,0.0006862912951582867,0.9150100971272229,9.028218795184895
0.032509752925877766,0.02298769,2.965116262,0.0,0.0,0.080302849,1.349527665,1.454372624,0.0,0.0,343.028242,-3.69,0.0,0.0,0.088120326,29.6,10.7,89.16255951,74.24242401,54.5111351,30.65307617,0.912212348,5.74162674,115.7587956,23.44497681,12.83333302,100.0,50.0,7.894736767,15.78947353,26.31579018,73.68421173,0.0,34.21052551,18.42105293,4.094041348,0.969034608,2.755756855,87.91996765,80.74584198,15.16011333,48.82075472,4.245283019,0.0,7.075471698,80.38277435,5.74162674,5.502392292,2.631578922,2.945497274,2.923061371,0.0,17.0,0.0,0.0,823.0450366,7.660167217,2.551020408,0.121621622,0.728773575,1.651597117,0.0,0.096262738,0.0,0.932692308,9.0,0.0,0.009195402,0.068965517,15.24989128,0.0,0.0,0.055045869,0.036697246,0.0,0.045871558,0.0,0.009174312,0.0,0.041845193,0.0,1.09874,-1.03909,-0.95884,-0.98737,-0.73966,0.0,0.0,115.0,0.0,0.017704284,0.0,0.010172315337209302,0.0,6.645090969505644
0.0023296447291788003,0.05141449,1.125984311,0.0,0.0,0.046772618,0.265957447,1.454372624,0.0,0.143700793,114.5513624,-0.08,0.0,0.0,0.039636202,31.4,10.5,76.19047546,64.97174835,62.0628891,24.61371613,0.926231762,14.35594845,7.717259122,18.92822075,11.02302742,84.54545593,13.33333302,12.12121201,9.696969986,16.96969604,80.0,0.0,16.96969604,16.36363602,6.821140289,0.983158683,4.567633629,91.24423981,83.62405396,9.554803848,75.22495501,11.57768446,0.419916017,6.898620276,63.1268425,6.833825111,12.34021664,3.343166113,3.3659091,3.243619442,17.0,19.0,9.0,0.0,287.0820393,11.36551762,7.340946166,0.361275089,0.856628647,0.785175834,0.0,0.077527784,2.7100271,0.921231943,6.0,9.343909653,0.0,0.15384616,8.15626812,0.141909182,0.053067312,0.017310253,0.094540612,0.039544448,0.065246337,0.024953248,0.073901464,0.0,0.069188425,0.053558521,0.70733,-0.48483,1.16332,0.66522,-0.73966,0.271812993,3.262642741,239.0,5230.315918,-0.009988734,35.01211958,0.0017120336299212599,1.4321785098576123,8.141481041457421
0.005601239423191515,0.037670545,2.484690666,0.116945387,0.0,0.053299904,0.69987169,1.454372624,0.140065148,4.444951057,292.1917353,-1.32,0.0,0.0,0.049436979,31.6,10.4,84.64513397,81.02941132,53.30038071,27.48243141,0.918157199,14.01731014,7.895884932,17.64830017,13.42092133,83.23108673,23.58974266,10.0,9.743589401,18.46153831,77.94871521,1.025641084,23.84615326,18.46153831,19.85011673,0.975177305,4.623558521,85.40637207,53.48194885,26.66793633,77.10526316,8.468899522,0.14354067,6.172248804,69.98100281,5.995355606,6.81866169,3.187671423,3.050134182,3.089186668,5.0,110.0,32.0,0.0,675.5719148,12.3468771,2.454991817,0.202489229,0.744976044,2.08613137,0.004169609,0.128249094,0.0,0.9419332,7.0,9.187583079,0.003460208,0.13494809,16.30064774,0.071816437,0.029764319,0.025650035,0.052354182,0.0288806,0.04075896,0.018227464,0.053408292,0.0,0.068000014,0.030842278,0.70733,-1.13009,0.4103,-1.18967,-0.73966,0.1166725,0.818330606,1066.0,6823.121094,0.006943921,47.94760847,0.0004613059915309446,0.8199881136882586,9.03491498187007
0.0013297872340425532,0.019861357,2.293702841,0.023201318,0.0,0.031620026,0.170226674,1.454372624,0.249762401,10.05200768,7929.445632,-2.55,0.0,0.0,0.024869578,26.0,7.6,87.43518066,82.52346802,53.189785,22.67972565,0.940529894,13.60439301,9.749900605,22.1211586,23.8168602,94.51179504,1.28034699,25.97775078,7.136360645,14.08381748,86.79073334,0.524732411,11.6000843,13.05534172,8.516674042,0.986714567,4.513450146,80.38295746,57.16326523,34.32006073,81.31033333,9.089449272,1.227202263,2.728008251,66.47613525,5.379551411,9.685445786,4.854478359,3.098066092,2.781040668,554.0,728.0,794.0,398.0,29062.50372,13.95465469,31.68434863,0.280282706,0.937102051,1.276252502,0.000384021,0.166742191,3.600425445,0.928147197,2.0,9.831373383,0.011353684,0.272293776,9.646468163,0.179917425,0.034143388,0.033357356,0.068380157,0.063970067,0.04569982,0.014251672,0.071886677,0.012969234,0.087462233,0.048720129,0.40624,-0.88191,-0.0689,-1.30771,-0.73966,0.142101881,3.150120211,10184.0,5218.439453,0.008226144,179.5450553,1.59163826006233e-05,0.017541562583616256,12.684193242877857
-0.012977275348944516,0.020979574,1.051264524,0.055901836,0.0,0.031129701,0.277361735,1.454372624,0.505297363,3.745215416,2510.304396,0.25,0.0,0.0,0.040294919,31.7,10.3,84.26610565,79.21825409,55.63026047,29.94074821,0.933547713,18.62428474,21.24655343,15.71784496,14.56847763,79.48718262,5.899880886,21.09654427,6.25744915,14.60071468,83.49225616,0.417163283,11.68057251,16.03098869,6.762652874,0.978582587,5.175722599,90.74673462,61.43788147,31.79946518,82.94493946,9.224354581,0.41695225,2.341786612,67.18490601,4.438088417,6.837054729,2.915667057,3.278268099,3.231496096,51.0,253.0,73.0,144.0,7626.66282,12.62850857,30.84176952,0.251935745,0.960703659,2.459540454,0.000182096,0.086173326,3.639112057,0.940060505,5.0,12.52877758,0.00056164,0.147711322,7.129629612,0.130337074,0.0218808,0.034535432,0.045360962,0.020303605,0.06966859,0.003360434,0.052732949,0.001654539,0.10833251,0.034055993,0.73744,-0.78264,0.27338,-0.39771,0.77701,0.140646976,2.579392595,688.0,7222.442383,0.007566778,0.279509182,0.0001456228998632946,0.204202617631259,10.45380308398853
-0.03910614525139665,0.030277779,2.378787994,0.0,0.0,0.044894423,0.0,1.454372624,0.0,0.0,26.72918873,-1.41,0.0,0.0,0.042868342,31.1,9.3,85.90604401,83.58209229,49.64128113,28.4768219,0.938200941,18.32358742,12.58120797,12.67056561,18.01619339,100.0,35.29411697,14.70588207,11.76470566,20.58823586,82.35294342,0.0,26.47058868,17.64705849,3.568575144,0.978142077,2.704194307,80.82229614,71.2117157,25.21970749,66.3507109,8.056872038,0.0,5.213270142,61.59844208,6.432748318,10.33138371,3.313840151,3.012666702,2.828206539,0.0,9.0,1.0,2.0,107.0660799,9.670330048,0.0,0.113636364,0.604265404,3.451695379,0.019867551,0.129966885,0.0,0.862152358,9.0,7.946735395,0.0,0.137500003,12.59883308,0.0,0.0,0.039473685,0.059210526,0.0,0.046052632,0.0,0.032894737,0.0,0.040134272,0.0,1.09874,-0.74128,-0.95884,-0.35465,0.77701,0.0,0.0,167.0,0.0,0.007063238,108.4337349,0.004051546621212121,0.0,6.573680166960646
-0.013179571663920923,0.0,1.333333373,0.0,0.0,0.0,0.0,1.454372624,0.0,0.0,187.5139838,-1.42,0.0,0.0,0.0,30.7,11.1,85.52631378,74.50980377,60.11672974,31.32295799,0.924694513,14.83870983,92.40480714,16.77419281,0.0,0.0,33.33333206,6.666666508,13.33333302,23.33333397,70.0,0.0,26.66666603,16.66666603,2.076843262,0.990049751,4.280155659,95.719841,83.85254669,14.07061291,59.92647059,5.147058824,1.102941176,6.985294118,69.35483551,5.483870983,5.806451797,4.516129017,2.920403957,2.737495899,2.0,2.0,0.0,0.0,506.3783431,8.938547134,0.0,0.2,0.613970604,7.305346353,0.0,0.042801555,0.0,0.920303605,9.0,0.0,0.0,0.064516127,0.0,0.0,0.0,0.06666667,0.01111111,0.0,0.01111111,0.0,0.01111111,0.0,0.0,0.0,1.09874,-1.02255,-0.95884,-0.6206,0.77701,0.0,0.0,105.0,0.0,0.028066915,0.0,0.014392288545454546,0.0,6.408528791059498
-0.03759398496240601,0.0,2.0,0.0,0.0,0.0,0.0,1.454372624,0.0,3.846153736,149.3004708,-0.9,0.0,0.0,0.0,30.5,10.1,96.41434479,93.75,59.75609589,31.14446449,0.92802347,13.85767746,124.4803707,14.60674191,0.0,0.0,38.09523773,0.0,0.0,19.04761887,71.42857361,0.0,28.5714283,14.28571415,1.451451421,0.98136646,0.234521583,91.13508606,84.43443298,14.11411381,48.57142857,11.42857143,0.0,17.14285714,74.53183746,2.247190952,4.868913651,4.494381905,3.071743011,2.961032629,0.0,6.0,0.0,0.0,539.0000052,15.97222233,0.0,0.11827957,0.552380943,7.167587523,0.0,0.085365854,0.0,0.968599034,9.0,18.16911251,0.0,0.166666672,0.0,0.0,0.0,0.0,0.01785714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09874,-0.77437,-0.95884,-0.01267,0.77701,0.0,0.0,94.0,0.0,0.021020934,0.0,0.010194763483516485,0.0,5.988961416889864
-0.009498384150625263,0.024949601,0.968760908,0.085409253,0.0,0.028691361,0.227900749,1.454372624,1.319022655,6.276788712,2476.99453,-0.53,0.0,0.0,0.036858968,32.6,9.4,85.15008545,80.26763153,57.96314621,28.91585541,0.911441712,14.21289539,24.59288102,18.73622322,15.17429352,91.97683716,5.169340611,18.06298256,7.248960018,15.74569225,85.85858917,0.653594792,13.60665512,13.36898422,7.163079739,0.969035488,4.288255692,91.16725159,66.51842499,26.31849289,81.57238628,10.15014682,0.282564131,1.977948917,70.1598053,4.523328304,7.17762661,3.926340818,3.212582588,3.072260141,102.0,290.0,116.0,197.0,8634.806456,16.01695824,19.96216506,0.331161408,0.884536514,1.971836235,5.31e-05,0.073696926,1.137365293,0.928684765,5.0,11.49531822,0.006282437,0.155148864,4.420410156,0.090099722,0.037023209,0.056604633,0.062201392,0.061562624,0.083359877,0.004733133,0.085225463,0.017510876,0.06974824,0.054893337,0.70733,-1.006,0.4103,-1.06047,0.77701,0.285591889,1.411751419,2084.0,5501.611328,0.001708936,0.284697509,0.00014893009877835951,0.15950398144497274,10.479679479733372
0.0020865936358894104,0.033065286,2.679877996,0.0,0.0,0.070384569,0.256739409,1.454372624,1.651422739,4.803861618,928.6631014,-2.29,0.0,0.0,0.051675729,32.6,11.1,85.59550476,80.80940247,51.8625679,25.00904083,0.922632398,12.66794586,37.90737163,17.23181915,11.39848518,85.39741516,13.29639912,14.68144035,8.310249329,18.55955696,82.54847717,0.55401665,18.2825489,16.62049866,4.673334599,0.985659129,4.074743748,80.9463501,77.9259491,17.40071297,80.97673229,8.13091281,0.409102531,3.733060598,70.31349945,5.459586143,7.421625137,4.13734293,3.047496796,2.863011837,1.0,27.0,27.0,23.0,2947.677218,9.958016396,7.947699013,0.286599099,0.573766289,2.067121195,0.0,0.158951178,2.574996781,0.888556567,3.0,7.272922022,0.005082592,0.133418038,7.53207016,0.101283662,0.026434599,0.032928942,0.063258232,0.0,0.073656845,0.019237516,0.079722704,0.0,0.09899189,0.041193556,0.40624,-0.80746,-0.0689,-1.06886,-1.19466,0.127746551,0.256377388,1667.0,8795.124023,0.007465812,60.3105351,0.0007933503943089431,1.1454967469393071,8.944811104165534
0.00570801317233809,0.041876435,2.805151224,0.206483585,0.0,0.056668214,0.610004067,1.454372624,2.402015686,13.77379608,1003.020105,1.63,0.0,0.0,0.054469313,30.2,9.2,81.85144806,73.99617767,50.9436264,26.68592834,0.907069247,14.32545185,52.47538186,16.55076408,13.28795528,79.59770203,16.12903214,11.98156643,8.755760193,17.51152039,80.1843338,0.0,20.27649689,14.28571415,6.058592796,0.964660078,4.333927631,81.96348572,69.76682281,24.17458344,76.71290458,9.373686423,0.336275746,4.665825977,70.23644257,3.65090394,7.684283733,4.102920532,3.201349258,3.201097727,38.0,41.0,18.0,21.0,2557.650112,9.402795792,5.910800645,0.407951599,0.744010086,2.524883262,6.15e-05,0.153992742,0.0,0.907952411,7.0,12.36925406,0.004024145,0.134808853,10.22247028,0.112198398,0.043592323,0.048797251,0.045360824,0.035250209,0.065979382,0.0,0.037800687,0.0,0.072070535,0.055058051,0.70733,-0.55101,1.16332,-0.10277,0.77701,0.208899102,0.268672757,609.0,9103.579102,0.005963899,90.8527772,0.0008375275095184771,1.9460408512184693,8.423980809694058
